hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
199,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,81.37
200,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,84.79
201,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,86.69
202,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,87.09
203,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,87.15
204,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,87.42
205,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,89.28
206,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,89.88
207,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,88.26
208,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,86.2
209,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,88.14
210,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,94.88
211,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,98.18
212,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,96.25
213,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,92.69
214,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,88.63
215,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,86.78
216,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,85.25
217,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,81.46
218,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,76.32
219,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,74.54
220,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,73.42
221,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,73.8
222,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,76.0
223,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,81.16
224,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,84.61
